단어,품사,풀이,등급
가게,명,,A
가격,명,價格,B
가구,명,家口,C
가구,명,家具,B
가까워지다,동,,B
가까이,부,,B
가까이,명,,B
가깝다,형,,A
가꾸다,동,,B
가끔,부,,A
가난,명,,C
가난하다,형,,B
가늘다,형,,B
가능,명,可能,C
가능성,명,可能性,B
가능하다,형,可能-,B
가능해지다,동,可能-,C
가다,동,,A
가다,보,,A
가득,부,~ 차다,B
가득하다,형,,B
가득히,부,,C
가라앉다,동,,C
가려지다,동,,C
가령,부,假令,C
가로,명,~와 세로,B
가로등,명,街路燈,C
가로막다,동,,C
가로수,명,街路樹,C
가루,명,분필 ~,B
가르다,동,,C
가르치다,동,,A
가르침,명,,C
가리다,동,시야를 ~,B
가리다,동,시비를 ~,B
가리키다,동,,B
가만,부,,C
가만있다,동,,C
가만히,부,,B
가뭄,명,,C
가방,명,~을 메다,A
가볍다,형,,A
가사,명,歌詞,C
가상,명,假想,C
가수,명,歌手,A
가스,명,gas,B
가슴,명,,A
가슴속,명,,B
가요,명,歌謠,B
가운데,명,,A
가위,명,기구,B
가을,명,,A
가이드,명,guide,B
가입,명,加入,C
가입자,명,加入者,C
가입하다,동,加入-,C
가장,부,,A
가장,명,家長,C
가정,명,家庭,B
가정,명,假定,C
가정교사,명,家庭敎師,C
가져가다,동,,B
가져다주다,동,,B
가져오다,동,,A
가족,명,家族,A
가죽,명,,B
가지,명,~를 치다,B
가지,의,한 ~,B
가지다,동,,A
가지다,보,,A
가짜,명,假-,B
가치,명,價値,C
가치관,명,價値觀,C
가톨릭,명,Catholic,C
가하다,동,加-,C
각,관,各,B
각각,부,各各,B
각각,명,各各,B
각국,명,各國,B
각기,부,各其,C
각오,명,覺悟,C
각자,명,各自,B
각자,부,各自,B
각종,명,各種,B
간,명,음식의 ~을 보다,C
간,명,肝,C
간,의,間. 서울과 부산 ~,B
간격,명,間隔,C
간단하다,형,簡單-,B
간단히,부,簡單-,B
간부,명,幹部,C
간섭,명,干涉,C
간식,명,間食,B
간신히,부,艱辛-,C
간장,명,-醬,B
간접,명,間接,C
간접적,명,間接的,C
간판,명,看板,C
간편하다,형,簡便-,C
간호,명,看護,C
간호사,명,看護師,A
간혹,부,間或,C
갇히다,동,,C
갈다,동,바꾸다,B
갈다,동,문지르다,B
갈등,명,葛藤,C
갈비,명,,A
갈비탕,명,-湯,B
갈색,명,褐色,B
갈수록,부,,C
갈아입다,동,,B
갈아타다,동,,B
갈증,명,渴症,C
감,명,과일,B
감,명,感,C
감각,명,感覺,C
감기,명,感氣,A
감다,동,눈을 ~,B
감다,동,실을 ~,C
감독,명,監督,C
감동,명,感動,B
감동적,명,感動的,C
감사,명,感謝,A
감사하다,형,感謝-,A
감사하다,동,感謝-,A
감상,명,鑑賞,B
감상하다,동,鑑賞-,B
감소,명,減少,C
감소되다,동,減少-,C
감소하다,동,減少-,C
감수성,명,感受性,C
감싸다,동,,C
감옥,명,監獄,C
감자,명,,B
감정,명,感情,B
감정적,명,感情的,C
감추다,동,,C
감히,부,敢-,C
갑,명,匣,C
갑자기,부,,A
갑작스럽다,형,,C
값,명,,A
값싸다,형,,C
강,명,江,A
강남,명,江南,C
강당,명,講堂,B
강도,명,强度,C
강도,명,强盜,B
강력하다,형,强力-,C
강력히,부,强力-,C
강렬하다,형,强烈-,C
강물,명,江-,B
강변,명,江邊,C
강북,명,江北,C
강사,명,講師,C
강수량,명,降水量,C
강아지,명,,B
강요하다,동,强要-,C
강원도,고,江原道,B
강의,명,講義,C
강의하다,동,講義-,C
강제,명,强制,B
강조,명,强調,C
강조하다,동,强調-,B
강하다,형,强-,B
강화하다,동,强化-,C
갖가지,명,,C
갖다,동,가지다,B
갖다,보,가지다,B
갖추다,동,,C
같다,형,,A
같이,부,,A
같이하다,동,,C
갚다,동,,C
개,명,동물,A
개,의,個,A
개개인,명,個個人,C
개구리,명,,B
개국,의,個國,C
개나리,명,,B
개다,동,날이 ~,C
개미,명,곤충,C
개발되다,동,開發-,C
개발하다,동,開發-,B
개방,명,開放,C
개방되다,동,開放-,C
개방하다,동,開放-,C
개별,명,個別,C
개선,명,改善,C
개선되다,동,改善-,C
개선하다,동,改善-,C
개성,명,個性,C
개월,의,個月,A
개인,명,個人,B
개인적,명,個人的,B
객관적,명,客觀的,C
걔,불,그 아이,B
거,대,것,A
거,의,것,A
거기,대,,A
거꾸로,부,,C
거대하다,형,巨大-,C
거두다,동,,C
거들다,동,,C
거듭,부,,C
거리,명,길~,A
거리,의,반찬~,B
거리,명,距離,C
거부하다,동,拒否-,C
거실,명,居室,B
거액,명,巨額,C
거울,명,,A
거의,부,,B
거절하다,동,拒絶-,C
거짓,명,,B
거짓말,명,,B
거치다,동,,C
거칠다,형,,C
거품,명,,C
걱정,명,,A
걱정되다,동,,B
걱정스럽다,형,,B
걱정하다,동,,A
건,의,件,C
건강,명,健康,A
건강하다,형,健康-,A
건너,명,,C
건너가다,동,,B
건너다,동,,B
건너오다,동,,B
건너편,명,-便,B
건넌방,명,-房,C
건네다,동,,C
건네주다,동,,C
건드리다,동,,C
건물,명,建物,A
건설,명,建設,C
건설되다,동,建設-,C
건설하다,동,建設-,C
건전하다,형,健全-,C
건조,명,乾燥,C
건조하다,형,乾燥-,C
건지다,동,,B
건축,명,建築,B
걷기,명,,C
걷다,동,느릿느릿 ~,A
걷다,동,소매를 ~,C
걷다,동,빨래를 ~,C
걸다,동,옷을 ~,A
걸리다,동,'걸다'의 피동사,B
걸어가다,동,,A
걸어오다,동,집까지 ~,A
걸음,명,,B
걸치다,동,,C
검다,형,색깔이 ~,B
검사,명,檢事,C
검사,명,檢査,B
검은색,명,-色,A
검정색,명,-色,B
검토,명,檢討,C
겁,명,怯,B
겁나다,동,怯-,C
것,의,,A
겉,명,,B
게,명,동물,C
게다가,부,,B
게시판,명,揭示板,C
게으르다,형,,C
게임,명,game,A
겨우,부,,B
겨울,명,,A
겨울철,명,,B
겨자,명,,C
겪다,동,,C
견디다,동,,B
견해,명,見解,C
결과,명,結果,B
결과적,명,結果的,C
결국,명,結局,B
결론,명,結論,C
결석,명,缺席,C
결석하다,동,缺席-,C
결승,명,決勝,C
결심,명,決心,C
결심하다,동,決心-,B
결정,명,決定,B
결정되다,동,決定-,B
결정하다,동,決定-,B
결코,부,決-,C
결혼,명,結婚,A
결혼식,명,結婚式,A
결혼하다,동,結婚-,A
경계,명,境界,C
경고,명,警告,C
경고하다,동,警告-,C
경기,명,景氣,C
경기,명,競技,B
경기도,고,京畿道,B
경기장,명,競技場,B
경력,명,經歷,C
경복궁,고,景福宮,A
경비,명,經費,C
경상도,고,慶尙道,B
경영,명,經營,B
경영하다,동,經營-,C
경우,명,境遇,B
경쟁,명,競爭,C
경쟁력,명,競爭力,C
경제,명,經濟,B
경제력,명,經濟力,C
경제적,명,經濟的,B
경제학,명,經濟學,C
경주,고,慶州,A
경찰,명,警察,A
경찰관,명,警察官,A
경찰서,명,警察署,A
경치,명,景致,A
경향,명,傾向,C
경험,명,經驗,B
경험하다,동,經驗-,B
곁,명,,B
계곡,명,溪谷,C
계단,명,階段,B
계란,명,鷄卵,A
계산,명,計算,B
계산기,명,計算器,B
계산하다,동,計算-,B
계속,부,繼續,A
계속되다,동,繼續-,B
계속하다,동,繼續-,B
계시다,보,,A
계시다,동,,A
계약,명,契約,B
계절,명,季節,A
계좌,명,計座,C
계층,명,階層,C
계획,명,計劃,A
계획하다,동,計劃-,B
고개,명,~를 돌리다,B
고개,명,~ 너머,C
고객,명,顧客,B
고교,명,高校,B
고구려,고,高句麗,C
고구마,명,,B
고궁,명,古宮,C
고급,명,高級,B
고급스럽다,형,高級-,C
고기,명,,A
고등학교,명,高等學校,A
고등학생,명,高等學生,A
고려,고,高麗,C
고려하다,동,考慮-,B
고르다,동,뽑다,B
고르다,형,차이가 없다,B
고맙다,형,,A
고모,명,姑母,B
고모부,명,姑母夫,B
고무신,명,,C
고민,명,苦悶,B
고민하다,동,苦悶-,B
고생,명,苦生,B
고생하다,동,苦生-,B
고소하다,형,맛이 ~,C
고속,명,高速,B
고속도로,명,高速道路,B
고속버스,명,高速bus,B
고양이,명,,A
고요하다,형,,C
고작,부,,C
고장,명,지역,B
고장,명,故障,B
고전,명,古典,C
고집,명,固執,C
고집하다,동,固執-,C
고추,명,,B
고추장,명,-醬,B
고춧가루,명,,B
고치다,동,,B
고통,명,苦痛,B
고통스럽다,형,苦痛-,C
고프다,형,,A
고함,명,高喊,C
고향,명,故鄕,A
곡,명,曲,C
곡식,명,穀食,C
곤란하다,형,困難-,C
곧,부,,A
곧다,형,,C
곧바로,부,,B
곧이어,부,,C
곧잘,부,,C
곧장,부,,C
골,명,goal,C
골고루,부,,C
골목,명,,B
골목길,명,,B
골짜기,명,,C
골치,명,,C
골프,명,golf,B
골프장,명,golf場,B
곰,명,동물,B
곱다,형,아름답다,B
곳,명,,A
곳곳,명,,B
공,명,축구~,A
공간,명,空間,B
공개,명,公開,C
공개하다,동,公開-,C
공격,명,攻擊,C
공격하다,동,攻擊-,C
공공,명,公共,C
공군,명,空軍,C
공급,명,供給,C
공기,명,空氣,B
공기,명,空器,C
공동,명,共同,B
공무원,명,公務員,B
공부,명,工夫,A
공부하다,동,工夫-,A
공사,명,工事,B
공식,명,公式,C
공식적,명,公式的,C
공업,명,工業,C
공연,명,公演,B
공연되다,동,公演-,C
공연장,명,公演場,C
공연하다,동,公演-,C
공연히,부,空然-,C
공원,명,公園,A
공장,명,工場,B
공주,명,公主,C
공중,명,空中,C
공중전화,명,公衆電話,A
공짜,명,空-,B
공책,명,空冊,A
공통,명,共通,C
공통되다,동,共通-,C
공통적,명,共通的,C
공통점,명,共通點,C
공포,명,恐怖,C
공항,명,空港,A
공항버스,명,空港bus,B
공해,명,公害,C
공휴일,명,公休日,A
과,명,科,C
과,명,課,A
과거,명,科擧,C
과거,명,過去,B
과목,명,科目,B
과연,부,果然,C
과외,명,課外,C
과일,명,,A
과자,명,菓子,A
과장,명,課長,B
과정,명,過程,C
과정,명,課程,C
과제,명,課題,B
과학,명,科學,B
과학자,명,科學者,B
과학적,명,科學的,B
관객,명,觀客,B
관계,명,關係,B
관계되다,동,關係-,C
관계없이,부,關係-,C
관계자,명,關係者,C
관광,명,觀光,B
관광객,명,觀光客,B
관광버스,명,觀光bus,C
관광지,명,觀光地,B
관념,명,觀念,C
관람,명,觀覽,C
관람객,명,觀覽客,C
관련,명,關聯,B
관련되다,동,關聯-,B
관련하다,동,關聯-,B
관리,명,官吏,C
관리,명,管理,B
관리하다,동,管理-,C
관습,명,慣習,C
관심,명,關心,B
관심사,명,關心事,C
관점,명,觀點,C
관찰,명,觀察,C
관찰하다,동,觀察-,B
관하다,동,關-,B
광경,명,光景,C
광고,명,廣告,B
광장,명,廣場,C
광주,고,光州,B
괜찮다,형,,A
괜히,부,,B
괴로움,명,,C
괴로워하다,동,,C
괴롭다,형,,B
괴롭히다,동,,C
굉장하다,형,宏壯-,C
굉장히,부,宏壯-,B
교과서,명,敎科書,A
교내,명,校內,C
교대,명,交代,C
교류,명,交流,B
교문,명,校門,B
교복,명,校服,C
교사,명,敎師,C
교수,명,敎授,A
교시,의,校時,C
교실,명,敎室,A
교양,명,敎養,C
교외,명,郊外,C
교육,명,敎育,B
교육비,명,敎育費,C
교육자,명,敎育者,C
교장,명,校長,C
교재,명,敎材,C
교직,명,敎職,C
교체,명,交替,C
교통,명,交通,A
교통사고,명,交通事故,B
교포,명,僑胞,B
교환,명,交換,B
교환하다,동,交換-,C
교회,명,敎會,A
교훈,명,敎訓,C
구,수,九,A
구,명,區,C
구경,명,,A
구경하다,동,,B
구두,명,,A
구르다,동,바위가 ~,C
구름,명,,A
구멍,명,,B
구별,명,區別,C
구별되다,동,區別-,C
구별하다,동,區別-,C
구분,명,區分,C
구분되다,동,區分-,C
구분하다,동,區分-,C
구석,명,,C
구석구석,명,,C
구성,명,構成,C
구성되다,동,構成-,C
구성하다,동,構成-,C
구속,명,拘束,C
구속되다,동,拘束-,C
구속하다,동,拘束-,C
구십,수,九十,A
구역,명,區域,C
구월,명,九月,A
구입,명,購入,C
구입하다,동,購入-,C
구조,명,構造,C
구청,명,區廳,C
구체적,명,具體的,B
구하다,동,求-,B
구하다,동,救-,B
국,명,음식,B
국가,명,國家,B
국가적,명,國家的,C
국기,명,國旗,B
국내,명,國內,B
국내선,명,國內線,C
국내외,명,國內外,C
국립,명,國立,B
국물,명,,B
국민,명,國民,B
국민적,명,國民的,C
국사,명,國史,C
국산,명,國産,C
국수,명,,B
국어,명,國語,B
국왕,명,國王,C
국적,명,國籍,C
국제,명,國際,B
국제선,명,國際線,C
국제적,명,國際的,C
국제화,명,國際化,C
국회,명,國會,C
국회의원,명,國會議員,B
군,의,君,B
군,명,軍,B
군,명,郡,C
군대,명,軍隊,B
군데,의,,B
군사,명,軍士,C
군사,명,軍事,C
군인,명,軍人,A
굳다,형,,C
굳어지다,동,,C
굳이,부,,B
굳히다,동,,C
굵다,형,,B
굶다,동,,C
굽다,동,익히다,B
굽히다,동,,C
궁극적,명,窮極的,C
궁금하다,형,,B
권,의,卷,A
권리,명,權利,C
권위,명,權威,C
권투,명,拳鬪,B
권하다,동,勸-,B
귀,명,,A
귀가,명,歸家,C
귀가하다,동,歸家-,C
귀국,명,歸國,B
귀국하다,동,歸國-,B
귀신,명,鬼神,C
귀엽다,형,,B
귀중하다,형,貴重-,C
귀찮다,형,,C
귀하다,형,貴-,C
귓속,명,,C
규모,명,規模,C
규정,명,規定,C
규칙,명,規則,B
규칙적,명,規則的,B
균형,명,均衡,C
귤,명,橘,C
그,대,,A
그,관,,A
그,감,,A
그간,명,-間,C
그거,대,,A
그것,대,,A
그곳,대,,A
그나마,부,,C
그날,명,,A
그냥,부,,B
그녀,대,-女,C
그놈,대,,C
그늘,명,,B
그다음,명,,B
그다지,부,,B
그대,대,,C
그대로,부,,B
그동안,명,,A
그때,명,,A
그때그때,부,,C
그래,감,,A
그래,불,그리하여,A
그래도,불,그리하여도,B
그래서,부,,A
그래서,불,그리하여서,A
그래야,불,그리하여야,C
그래픽,명,graphic,C
그램,의,gram,B
그러나,부,,A
그러니까,부,,A
그러다,동,,C
그러면,부,,A
그러므로,부,,B
그러하다,형,,B
그런,관,,B
그런대로,부,,C
그런데,부,,A
그럴듯하다,형,,C
그럼,부,'그러면'의 준말,A
그럼,감,,A
그렇게,불,그러하게,B
그렇다,형,,A
그렇지,감,,B
그렇지만,부,,A
그려지다,동,,B
그루,의,,C
그룹,명,group,B
그릇,명,,A
그리,부,그러한 모양,B
그리고,부,,A
그리다,동,그림을 ~,A
그리로,부,,C
그리움,명,,C
그리워하다,동,,C
그리하여,부,,C
그림,명,,A
그림자,명,,B
그립다,형,,B
그만,부,그 정도까지만,B
그만두다,동,,B
그만큼,부,,B
그만하다,형,,B
그분,대,,A
그사이,명,,C
그야말로,부,,C
그이,대,,C
그저,부,,C
그저께,명,,C
그전,명,-前,C
그제서야,부,,C
그제야,부,,C
그중,명,-中,B
그쪽,대,,A
그치다,동,,B
그토록,부,,C
그해,명,,B
극,명,劇,C
극복,명,克服,C
극복하다,동,克服-,C
극작가,명,劇作家,C
극장,명,劇場,A
극히,부,極-,C
근거,명,根據,C
근거하다,동,根據-,C
근교,명,近郊,C
근데,부,그런데,B
근래,명,近來,C
근로,명,勤勞,C
근로자,명,勤勞者,B
근무,명,勤務,B
근무하다,동,勤務-,B
근본,명,根本,C
근본적,명,根本的,C
근원,명,根源,C
근육,명,筋肉,C
근처,명,近處,A
글,명,,B
글쎄,감,,B
글쎄요,감,,B
글쓰기,명,,B
글씨,명,,B
글자,명,-字,B
긁다,동,,C
금,명,~을 긋다,C
금,명,金,B
금강산,고,金剛山,C
금고,명,金庫,C
금년,명,今年,B
금메달,명,金medal,C
금방,부,今方,B
금세,부,,C
금액,명,金額,C
금연,명,禁煙,B
금요일,명,金曜日,A
금지,명,禁止,B
금지되다,동,禁止-,C
금지하다,동,禁止-,B
금하다,동,禁-,C
급,명,級,A
급격히,부,急激-,C
급속히,부,急速-,C
급증하다,동,急增-,C
급하다,형,急-,B
급히,부,急-,C
긋다,동,금을 ~,C
긍정적,명,肯定的,B
기,명,氣,C
기,명,旗,C
기간,명,期間,B
기계,명,機械,B
기관,명,機關,C
기구,명,器具,C
기구,명,機構,C
기기,명,機器,C
기념,명,記念,C
기념일,명,記念日,C
기념품,명,記念品,C
기념하다,동,記念-,C
기능,명,技能,C
기능,명,機能,C
기다,동,,C
기다리다,동,,A
기대,명,期待,B
기대다,동,의지하다,C
기대되다,동,期待-,C
기대하다,동,期待-,B
기도,명,祈禱,B
기도하다,동,祈禱-,C
기독교,명,基督敎,C
기둥,명,,C
기록,명,記錄,C
기록되다,동,記錄-,C
기록하다,동,記錄-,B
기르다,동,,B
기름,명,,B
기막히다,형,氣-,C
기법,명,技法,C
기본,명,基本,B
기본적,명,基本的,C
기분,명,氣分,A
기뻐하다,동,,B
기쁘다,형,,B
기쁨,명,,B
기사,명,技士,B
기사,명,記事,B
기성,명,旣成,C
기성세대,명,旣成世代,C
기숙사,명,寄宿舍,A
기술,명,技術,B
기술자,명,技術者,C
기술하다,동,記述-,C
기억,명,記憶,B
기억나다,동,記憶-,B
기억되다,동,記憶-,C
기억하다,동,記憶-,B
기업,명,企業,C
기업인,명,企業人,C
기여,명,寄與,C
기여하다,동,寄與-,C
기온,명,氣溫,B
기운,명,,B
기울다,동,,C
기울이다,동,,C
기원,명,起源,C
기원전,명,紀元前,C
기자,명,記者,B
기적,명,奇跡,C
기준,명,基準,B
기차,명,汽車,A
기초,명,基礎,B
기초적,명,基礎的,C
기초하다,동,基礎-,C
기침,명,,B
기타,명,其他,C
기타,명,guitar,B
기호,명,記號,C
기혼,명,旣婚,C
기회,명,機會,B
기획,명,企劃,C
기후,명,氣候,C
긴급,명,緊急,C
긴장,명,緊張,B
긴장감,명,緊張感,C
긴장되다,동,緊張-,C
긴장하다,동,緊張-,B
길,명,도로,A
길가,명,,B
길거리,명,,B
길다,형,밤이 ~,A
길어지다,동,,C
길이,명,,B
김,명,~이 서리다,C
김,명,해초,B
김,의,,C
김밥,명,,A
김치,명,,A
김치찌개,명,,B
김포공항,고,金浦空港,B
깊다,형,,B
깊숙이,부,,C
깊이,명,,B
깊이,부,,B
까다,동,마늘을 ~,C
까닭,명,,B
까만색,명,-色,B
까맣다,형,,B
까먹다,동,,C
까치,명,,C
깍두기,명,,C
깎다,동,,A
깔끔하다,형,,C
깔다,동,,C
깔리다,동,,C
깜빡,부,,B
깜짝,부,놀라는 모양,B
깡패,명,-牌,C
깨끗이,부,,B
깨끗하다,형,,A
깨끗해지다,동,,C
깨다,동,술이 ~,B
깨다,동,그릇을 ~,B
깨닫다,동,,C
깨달음,명,,C
깨뜨리다,동,,C
깨소금,명,,C
깨어나다,동,,C
깨어지다,동,,C
깨우다,동,,C
깨지다,동,깨어지다,B
꺼내다,동,,B
꺼지다,동,불이 ~,B
꺾다,동,,C
껌,명,gum,B
껍질,명,,B
꼬리,명,,C
꼬마,명,,C
꼭,부,힘을 주는 모양,C
꼭,부,반드시,A
꼭대기,명,,B
꼴,명,모양새,C
꼼꼼하다,형,,C
꼼짝,부,,C
꼽히다,동,,C
꽂다,동,,C
꽃,명,,A
꽃씨,명,,C
꽃잎,명,,B
꽉,부,,C
꽤,부,,B
꾸다,동,꿈을 ~,B
꾸다,동,돈을 ~,C
꾸리다,동,,C
꾸미다,동,,B
꾸준하다,형,,C
꾸준히,부,,B
꾸중,명,,C
꿀,명,,B
꿈,명,,A
꿈꾸다,동,,B
꿈속,명,,B
끄다,동,불을 ~,A
끄덕이다,동,,B
끈,명,,C
끊기다,동,,C
끊다,동,,B
끊어지다,동,,B
끊임없다,형,,C
끊임없이,부,,C
끌다,동,,B
끌리다,동,,C
끌어당기다,동,,C
끓다,동,,B
끓이다,동,,B
끝,명,,A
끝나다,동,,A
끝내,부,,B
끝내다,동,,A
끝없다,형,,C
끝없이,부,,C
끼,명,끼니,C
끼다,동,구름이 ~,B
끼다,동,끼우다,B
끼어들다,동,,C
끼우다,동,,C
나,대,,A
나가다,동,,A
나가다,보,,A
나누다,동,,B
나누어지다,동,,C
나뉘다,동,,C
나다,동,,A
나다,보,,B
나들이,명,,C
나라,명,,A
나란히,부,,C
나르다,동,,C
나름,의,,C
나머지,명,,B
나무,명,,A
나물,명,,B
나뭇가지,명,,B
나뭇잎,명,,B
나비,명,,B
나빠지다,동,,B
나쁘다,형,,A
나서다,동,,B
나아가다,동,,C
나아지다,동,,C
나오다,동,,A
나이,명,,A
나중,명,,A
나침반,명,羅針盤,C
나타나다,동,,B
나타내다,동,,B
나흘,명,,B
낙엽,명,落葉,B
낚시,명,,B
낚시꾼,명,,C
낚싯대,명,,C
난리,명,亂離,C
난방,명,暖房,C
날,명,어느 ~,A
날개,명,,B
날다,동,,A
날리다,동,'날다'의 사동사,C
날씨,명,,A
날아가다,동,,B
날아다니다,동,,C
날아오다,동,,B
날짜,명,,A
날카롭다,형,,C
낡다,형,,B
남,명,,C
남,명,男,B
남,명,南,B
남기다,동,,B
남녀,명,男女,A
남다,동,,B
남대문,고,南大門,A
남대문시장,고,南大門市場,A
남동생,명,男-,A
남매,명,男妹,B
남미,고,南美,C
남부,명,南部,C
남북,명,南北,C
남산,고,南山,B
남성,명,男性,B
남자,명,男子,A
남쪽,명,南-,A
남편,명,男便,A
남학생,명,男學生,A
납득하다,동,納得-,C
낫다,동,병이 ~,B
낫다,형,더 좋다,B
낭비,명,浪費,C
낮,명,,A
낮다,형,,A
낮아지다,동,,C
낮추다,동,,C
낯설다,형,,B
낱말,명,단어,C
낳다,동,,B
내,의,內,C
내과,명,內科,C
내내,부,,B
내년,명,來年,A
내놓다,동,,B
내다,보,참아 ~,A
내다,동,길을 ~,A
내다보다,동,,C
내달,명,來-,C
내려가다,동,,A
내려놓다,동,,B
내려다보다,동,,B
내려오다,동,,A
내려지다,동,,C
내리다,동,눈이 ~,A
내밀다,동,,B
내버리다,동,,C
내보내다,동,,C
내부,명,內部,C
내쉬다,동,,C
내외,명,內外.안팎,C
내외,명,內外.남녀,C
내용,명,內容,B
내용물,명,內容物,C
내일,부,來日,A
내일,명,來日,A
내적,명,內的,C
내주다,동,,C
내지,부,乃至,B
내후년,명,來後年,C
냄비,명,,B
냄새,명,,B
냇물,명,,C
냉동,명,冷凍,C
냉면,명,冷麵,A
냉방,명,冷房,C
냉장고,명,冷藏庫,A
너,대,,A
너머,명,,B
너무,부,,A
너무나,부,,B
너희,대,,B
넉,관,~ 달,C
넉넉하다,형,,C
널리,부,,C
넓다,형,,A
넓어지다,동,,B
넓히다,동,,B
넘겨주다,동,,C
넘기다,동,,C
넘다,동,,B
넘어가다,동,,B
넘어뜨리다,동,,C
넘어서다,동,,B
넘어오다,동,,C
넘어지다,동,,B
넘치다,동,,B
넣다,동,,A
네,관,,A
네,감,,A
네거리,명,,B
넥타이,명,necktie,A
넷,수,,A
넷째,관,,A
넷째,수,,A
녀석,의,,B
년,의,年,A
년대,의,年代,B
년도,의,年度,B
년생,의,年生. ~,C
노동,명,勞動,C
노동자,명,勞動者,B
노란색,명,-色,A
노랗다,형,,B
노래,명,,A
노래방,명,-房,B
노래하다,동,,A
노랫소리,명,,B
노력,명,努力,B
노력하다,동,努力-,B
노선,명,路線,C
노인,명,老人,B
노트,명,note,A
녹다,동,,C
녹색,명,綠色,B
녹음,명,錄音,B
녹음하다,동,錄音-,B
녹이다,동,,C
녹차,명,綠茶,B
녹화,명,錄畵,C
논,명,,C
논리,명,論理,C
논리적,명,論理的,C
논문,명,論文,B
논의하다,동,論議-,B
논쟁,명,論爭,C
논하다,동,論-,C
놀다,동,,A
놀라다,동,,A
놀랍다,형,,B
놀리다,동,흉을 보다,C
놀이,명,,B
놀이터,명,,B
놈,의,,C
농구,명,籠球,B
농담,명,弄談,B
농민,명,農民,C
농부,명,農夫,C
농사,명,農事,B
농사일,명,農事-,C
농사짓다,동,農事-,C
농산물,명,農産物,C
농업,명,農業,B
농장,명,農場,C
농촌,명,農村,B
높다,형,,A
높아지다,동,,B
높이,명,,B
높이,부,,B
높이다,동,,B
놓다,보,,A
놓다,동,,A
놓아두다,동,,C
놓이다,동,,B
놓치다,동,,B
놔두다,동,놓아두다,C
뇌,명,腦,C
누구,대,,A
누나,명,,A
누르다,동,힘을 가하다,B
눈,명,신체의 일부,A
눈,명,~이 내리다,A
눈가,명,,C
눈감다,동,,C
눈길,명,~을 피하다,C
눈동자,명,-瞳子,C
눈뜨다,동,,C
눈물,명,,A
눈병,명,-病,C
눈부시다,형,,C
눈빛,명,~이 매섭다,B
눈썹,명,,B
눈앞,명,,B
눕다,동,,B
뉴스,명,news,A
뉴욕,고,New York,B
느껴지다,동,,B
느끼다,동,추위를 ~,B
느낌,명,,B
느리다,형,,B
늑대,명,동물,C
늘,부,,B
늘다,동,,B
늘리다,동,,B
늘어나다,동,,B
늘어놓다,동,,C
늘어서다,동,,C
늘어지다,동,,C
늙다,동,,B
능동적,명,能動的,C
능력,명,能力,B
늦가을,명,,C
늦다,동,,A
늦다,형,,A
늦어지다,동,,C
다,부,,A
다,명,,A
다가가다,동,,B
다가서다,동,,C
다가오다,동,,B
다녀가다,동,,B
다녀오다,동,,A
다니다,동,,A
다듬다,동,,C
다루다,동,,C
다르다,형,,A
다른,관,,A
다름없다,형,,C
다리,명,신체의 일부,A
다리,명,교량,A
다만,부,,C
다방,명,茶房,C
다섯,수,,A
다섯째,관,,A
다섯째,수,,A
다소,부,多少,C
다수,명,多數,B
다시,부,,A
다양성,명,多樣性,C
다양하다,형,多樣-,B
다양해지다,동,多樣-,C
다음,명,,A
다이어트,명,diet,B
다정하다,형,多情-,C
다지다,동,,C
다짐하다,동,,C
다치다,동,,B
다투다,동,,C
다툼,명,,C
다하다,동,,B
다행,명,多幸,C
다행히,부,多幸-,B
닥치다,동,다다르다,C
닦다,동,,A
단,명,段,C
단,관,單,B
단계,명,段階,C
단골,명,,C
단단하다,형,,C
단독,명,單獨,C
단맛,명,,B
단순,명,單純,C
단순하다,형,單純-,B
단순히,부,單純-,B
단어,명,單語,A
단위,명,單位,C
단점,명,短點,B
단지,부,但只,B
단지,명,團地,B
단체,명,團體,B
단추,명,,C
단편,명,短篇,C
단풍,명,丹楓,C
닫다,동,,A
