단어,품사,풀이,등급
역사,명,歷史,A
역사가,명,歷史家,B
역사상,명,歷史上,C
역사적,명,歷史的,B
역사학,명,歷史學,C
역시,부,亦是,B
역할,명,役割,B
연간,명,年間,C
연결,명,連結,C
연결되다,동,連結-,B
연결하다,동,連結-,B
연관,명,聯關,C
연구,명,硏究,B
연구소,명,硏究所,B
연구실,명,硏究室,C
연구원,명,硏究員,C
연구자,명,硏究者,B
연구하다,동,硏究-,B
연극,명,演劇,C
연기,명,延期,C
연기,명,煙氣,B
연기,명,演技,B
연기되다,동,延期-,C
연기자,명,演技者,C
연기하다,동,延期-,C
연두색,명,軟豆色,C
연락,명,連絡,C
연락처,명,連絡處,B
연락하다,동,連絡-,B
연령,명,年齡,C
연말,명,年末,B
연상하다,동,聯想-,C
연설,명,演說,C
연세,명,年歲,B
연속,명,連續,C
연습,명,練習,A
연습하다,동,練習-,A
연애,명,戀愛,C
연예인,명,演藝人,C
연인,명,戀人,C
연장,명,延長,C
연주,명,演奏,C
연출,명,演出,C
연출하다,동,演出-,C
연필,명,鉛筆,A
연하다,형,軟-,B
연합,명,聯合,C
연휴,명,連休,B
열,수,,A
열,명,熱,B
열기,명,熱氣,C
열다,동,문을 ~,A
열리다,동,열매가 ~,B
열리다,동,문이 ~,B
열매,명,,C
열쇠,명,,A
열심히,부,熱心-,A
열정,명,熱情,C
열중하다,동,熱中-,C
열차,명,列車,B
열흘,명,,B
엷다,형,,C
염려,명,念慮,C
염려하다,동,念慮-,B
엽서,명,葉書,B
엿보다,동,,C
영,부,~ 딴판이다,C
영국,고,英國,A
영남,명,嶺南,C
영상,명,映像,C
영상,명,零上,B
영양,명,營養,C
영어,명,英語,A
영업,명,營業,C
영역,명,領域,C
영웅,명,英雄,C
영원하다,형,永遠-,B
영원히,부,永遠-,B
영하,명,零下,B
영향,명,影響,C
영향력,명,影響力,C
영혼,명,靈魂,C
영화,명,映畵,A
영화관,명,映畵館,C
영화배우,명,映畵俳優,C
영화제,명,映畵祭,C
옆,명,,A
옆구리,명,,C
옆방,명,-房,B
옆집,명,,B
예,명,~나 지금이나,C
예,감,,A
예,명,例,B
예감,명,豫感,C
예고하다,동,豫告-,C
예금,명,預金,B
예매하다,동,豫買-,B
예방,명,豫防,C
예방하다,동,豫防-,C
예보,명,豫報,C
예비,명,豫備,C
예쁘다,형,,A
예산,명,豫算,C
예상,명,豫想,B
예상되다,동,豫想-,C
예상하다,동,豫想-,C
예선,명,豫選,C
예순,수,,A
예술,명,藝術,B
예술가,명,藝術家,B
예술적,명,藝術的,C
예습,명,豫習,C
예습하다,동,豫習-,C
예식장,명,禮式場,C
예약,명,豫約,B
예약하다,동,豫約-,C
예외,명,例外,C
예의,명,禮儀,C
예전,명,,B
예절,명,禮節,B
예정,명,豫定,B
예정되다,동,豫定-,C
예측하다,동,豫測-,C
예컨대,부,例-,C
옛,관,,B
옛날,명,,A
옛날이야기,명,,B
오,감,,B
오,수,五,A
오가다,동,,B
오늘,부,,A
오늘,명,,A
오늘날,명,,B
오다,보,,A
오다,동,,A
오락,명,娛樂,C
오래,부,,A
오래간만,명,,A
오래도록,부,,B
오래되다,동,,B
오래전,명,-前,B
오랜,관,,B
오랜만,명,,A
오랫동안,명,,B
오렌지,명,orange,A
오로지,부,,C
오르내리다,동,,C
오르다,동,,A
오른발,명,,B
오른손,명,,B
오른쪽,명,,A
오리,명,동물,B
오븐,명,oven,B
오빠,명,,A
오십,수,五十,A
오염,명,汚染,C
오염되다,동,汚染-,C
오월,명,五月,A
오이,명,,B
오전,명,午前,A
오직,부,,B
오징어,명,,B
오페라,명,opera,C
오피스텔,명,office hotel,B
오해,명,誤解,C
오후,명,午後,A
오히려,부,,C
옥상,명,屋上,C
옥수수,명,,B
온,관,,B
온갖,관,,C
온도,명,溫度,B
온돌,명,溫突,C
온라인,명,on-line,C
온몸,명,,B
온종일,명,-終日,C
온통,부,,B
올,명,올해,C
올,관,올해,C
올가을,명,,C
올라가다,동,,A
올라서다,동,,C
올라오다,동,,B
올라타다,동,,C
올려놓다,동,,B
올려다보다,동,,C
올리다,동,,C
올림픽,명,Olympic,B
올바르다,형,,C
올여름,명,,C
올해,명,,A
옮기다,동,,B
옳다,형,,B
옷,명,,A
옷차림,명,,C
와,감,,B
와이셔츠,명,white shirts,C
와인,명,wine,B
완벽하다,형,完璧-,B
완성,명,完成,C
완성되다,동,完成-,C
완성하다,동,完成-,C
완전,명,完全,C
완전하다,형,完全-,C
완전히,부,完全-,B
왕,명,王,B
왕비,명,王妃,C
왕자,명,王子,C
왜,부,,A
왜냐하면,부,,A
왠지,부,,B
외,의,外,B
외갓집,명,外家-,C
외과,명,外科,C
외교,명,外交,B
외교관,명,外交官,B
외국,명,外國,A
외국어,명,外國語,A
외국인,명,外國人,A
외다,동,주문을 ~,C
외로움,명,,C
외롭다,형,,B
외면하다,동,外面-,C
외모,명,外貌,C
외부,명,外部,C
외삼촌,명,外三寸,B
외아들,명,,C
외우다,동,,B
외제,명,外製,C
외출,명,外出,B
외출하다,동,外出-,B
외치다,동,,C
외침,명,,C
외할머니,명,外-,B
외할아버지,명,外-,C
왼발,명,,B
왼손,명,,B
왼쪽,명,,A
요,관,~ 근방,C
요구,명,要求,C
요구되다,동,要求-,C
요구하다,동,要求-,B
요금,명,料金,B
요리,명,料理,A
요리사,명,料理師,C
요리하다,동,料理-,A
요새,명,,B
요약하다,동,要約-,C
요일,명,曜日,A
요즈음,명,,A
요즘,명,,A
요청,명,要請,B
요청하다,동,要請-,C
욕,명,辱,C
욕실,명,浴室,B
욕심,명,欲心,B
욕하다,동,辱-,C
용,명,龍,C
용감하다,형,勇敢-,C
용기,명,勇氣,C
용기,명,容器,C
용도,명,用途,C
용돈,명,用-,B
용서,명,容恕,C
용서하다,동,容恕-,C
용어,명,用語,C
우려,명,憂慮,C
우리,대,,A
우리나라,명,,A
우리말,명,,B
우산,명,雨傘,A
우선,부,于先,B
우수하다,형,優秀-,B
우습다,형,,C
우승,명,優勝,B
우승하다,동,優勝-,B
우아하다,형,優雅-,C
우연히,부,偶然-,B
우울하다,형,憂鬱-,B
우유,명,牛乳,A
우정,명,友情,C
우주,명,宇宙,C
우체국,명,郵遞局,A
우편,명,郵便,C
우표,명,郵票,B
운,명,運,B
운동,명,運動,A
운동복,명,運動服,B
운동장,명,運動場,A
운동하다,동,運動-,A
운동화,명,運動靴,A
운명,명,運命,C
운반,명,運搬,C
운영하다,동,運營-,C
운전,명,運轉,A
운전기사,명,運轉技士,B
운전사,명,運轉士,C
운전자,명,運轉者,B
운전하다,동,運轉-,A
운행,명,運行,C
울다,동,울음을 ~,A
울리다,동,종이 ~,B
울리다,동,아기를 ~,C
울산,고,蔚山,B
울음,명,,B
울음소리,명,,C
움직이다,동,,B
움직임,명,,C
웃기다,동,,B
웃다,동,,A
웃어른,명,,B
웃음,명,,B
웃음소리,명,,C
워낙,부,,C
원,의,화폐 단위,A
원,감,,C
원,명,圓. ~을 그리다,C
원고,명,原稿,C
원래,명,元來,B
원서,명,願書,C
원숭이,명,,B
원인,명,原因,C
원장,명,院長,C
원피스,명,one-piece,B
원하다,동,願-,B
월,의,月,A
월급,명,月給,B
월드컵,명,World Cup,B
월세,명,月貰,C
월요일,명,月曜日,A
웨이터,명,waiter,B
웬,관,,C
웬만하다,형,,C
웬일,명,,B
위,명,~아래,A
위,의,位,C
위,명,胃,C
위기,명,危機,C
위대하다,형,偉大-,C
위로,명,慰勞,C
위로하다,동,慰勞-,C
위반,명,違反,B
위반하다,동,違反-,C
위법,명,違法,C
위성,명,衛星,C
위아래,명,,B
위원,명,委員,C
위원장,명,委員長,C
위주,명,爲主,C
위쪽,명,,B
위층,명,-層,B
위치,명,位置,B
위치하다,동,位置-,B
위하다,동,爲-,B
위험,명,危險,A
위험성,명,危險性,C
위험하다,형,危險-,A
위협,명,威脅,C
윗몸,명,,C
윗사람,명,,C
유교,명,儒敎,B
유난히,부,,B
유능하다,형,有能-,C
유럽,고,Europe,B
유리,명,琉璃,B
유리창,명,琉璃窓,B
유리하다,형,有利-,C
유머,명,humor,C
유명,명,有名,B
유명하다,형,有名-,A
유물,명,遺物,C
유발하다,동,誘發-,C
유사하다,형,類似-,C
유산,명,遺産,C
유월,명,六月,A
유의하다,동,留意-,C
유적,명,遺跡,C
유적지,명,遺跡地,C
유지되다,동,維持-,C
유지하다,동,維持-,C
유치원,명,幼稚園,B
유학,명,留學,B
유학,명,儒學,B
유학생,명,留學生,B
유행,명,流行,B
유행하다,동,流行-,B
유형,명,類型,C
육,수,六,A
육군,명,陸軍,C
육상,명,陸上,C
육십,수,六十,A
육체,명,肉體,C
육체적,명,肉體的,C
으레,부,,C
으응,감,,B
은,명,銀,C
은은하다,형,隱隱-,C
은행,명,銀行,A
은행나무,명,銀杏-,C
음,감,,B
음력,명,陰曆,C
음료,명,飮料,B
음료수,명,飮料水,B
음반,명,音盤,C
음성,명,音聲,C
음식,명,飮食,A
음식물,명,飮食物,C
음식점,명,飮食店,C
음악,명,音樂,A
음악가,명,音樂家,B
음주,명,飮酒,C
응,감,,B
응답하다,동,應答-,C
의견,명,意見,B
의논,명,議論,C
의논하다,동,議論-,C
의도,명,意圖,C
의도적,명,意圖的,C
의류,명,衣類,C
의무,명,義務,C
의문,명,疑問,C
의미,명,意味,B
의미하다,동,意味-,B
의복,명,衣服,C
의사,명,意思,C
의사,명,醫師,A
의식,명,意識,C
의식,명,儀式,C
의식하다,동,意識-,C
의심,명,疑心,C
의심하다,동,疑心-,B
의외로,부,意外-,C
의욕,명,意欲,C
의원,명,議員,C
의자,명,椅子,A
의존하다,동,依存-,C
의지,명,意志,C
의지하다,동,依支-,C
의하다,동,依-,B
의학,명,醫學,C
이,명,신체,A
이,의,,C
이,대,,A
이,관,,A
이,수,二,A
이같이,부,,C
이거,대,,A
이것,대,,A
이것저것,명,,B
이곳,대,,A
이곳저곳,명,,B
이기다,동,적에게 ~,B
이끌다,동,,C
이날,명,,B
이내,부,,C
이내,명,以內,C
이념,명,理念,C
이놈,대,,C
이다음,명,,C
이달,명,,C
이대로,부,,C
이데올로기,명,&독Ideologie,C
이동,명,移動,B
이동하다,동,移動-,C
이따가,부,,B
이따금,부,,C
이때,명,,A
이래,의,以來,C
이래서,불,이리하여서,C
이러다,동,,C
이러하다,형,,B
이런,관,,A
이런저런,관,,C
이렇게,불,이러하게,B
이렇다,형,,A
이력서,명,履歷書,C
이론적,명,理論的,C
이롭다,형,利-,C
이루다,동,,B
이루어지다,동,,B
이룩하다,동,,C
이뤄지다,동,,B
이르다,동,도착하다,B
이르다,동,말하다,C
이르다,형,빠르다,B
이름,명,,A
이리,부,~ 오너라,B
이리저리,부,~ 돌아다니다,C
이마,명,,B
이모,명,姨母,B
이미,부,,B
이미지,명,image,B
이민,명,移民,C
이발소,명,理髮所,B
이번,명,-番,A
이별,명,離別,C
이분,대,,A
이불,명,,B
이빨,명,,B
이사,명,移徙,B
이사장,명,理事長,C
이사하다,동,移徙-,B
이상,명,以上,B
이상,명,理想,B
이상,명,異常,B
이상적,명,理想的,C
이상하다,형,異常-,B
이성,명,理性,B
이성,명,異性,C
이슬,명,,C
이십,수,二十,A
이야기,명,,A
이야기하다,동,,A
이어,부,,C
이어서,부,,C
이어지다,동,,C
이외,명,以外,B
이용,명,利用,B
이용되다,동,利用-,B
이용자,명,利用者,C
이용하다,동,利用-,B
이웃,명,,B
이웃집,명,,B
이월,명,二月,A
이유,명,理由,B
이윽고,부,,C
이익,명,利益,B
이자,명,利子,C
이전,명,以前,B
이제,명,,A
이제,부,,A
이제야,부,,C
이중,명,二重,C
이쪽,대,,A
이튿날,명,,B
이틀,명,시간,B
이하,명,以下,B
이해,명,利害,C
이해,명,理解,B
이해관계,명,利害關係,C
이해되다,동,理解-,C
이해하다,동,理解-,A
이혼,명,離婚,B
이혼하다,동,離婚-,B
이후,명,以後,B
익다,동,감이 ~,B
익다,형,손에 ~,C
익숙하다,형,,B
익숙해지다,동,,B
익히다,동,고기를 ~,C
익히다,동,기술을 ~,C
인,명,人,C
인간,명,人間,B
인간관계,명,人間關係,C
인간성,명,人間性,C
인간적,명,人間的,C
인격,명,人格,C
인공,명,人工,C
인구,명,人口,B
인근,명,隣近,C
인기,명,人氣,B
인도,명,보도,C
인류,명,人類,C
인물,명,人物,C
인분,의,人分. ~,B
인사,명,人士,A
인사,명,人事,A
인사,명,人事,C
인사말,명,人事-,B
인사하다,동,人事-,A
인삼,명,人蔘,B
인삼차,명,人蔘茶,B
인상,명,人相,B
인상,명,引上,C
인상,명,印象,B
인상적,명,印象的,C
인생,명,人生,B
인쇄,명,印刷,C
인식하다,동,認識-,C
인연,명,因緣,C
인원,명,人員,B
인재,명,人材,C
인정되다,동,認定-,C
인정받다,동,認定-,C
인정하다,동,認定-,C
인제,명,,C
인제,부,,B
인종,명,人種,C
인천,고,仁川,A
인천공항,고,仁川空港,B
인체,명,人體,C
인터넷,명,internet,B
인터뷰,명,interview,B
인하,명,引下,C
인하다,동,因-,C
인형,명,人形,B
일,명,,A
일,수,一,A
일,의,하루,A
일곱,수,,A
일기,명,日氣,B
일기,명,日記,B
일단,부,一旦,C
일대,관,一大,C
일등,명,一等,B
일반,명,一般,B
일반인,명,一般人,C
일반적,명,一般的,B
일본,고,日本,A
일본어,명,日本語,A
일부,명,一部,B
일부러,부,,C
일상,명,日常,B
일상생활,명,日常生活,B
일상적,명,日常的,C
일생,명,一生,C
일손,명,,C
일시적,명,一時的,C
일식,명,日食. 일본 음식,C
일쑤,명,,C
일어나다,동,,A
일어서다,동,,C
일요일,명,日曜日,A
일월,명,一月,A
일으키다,동,,B
일일이,부,一一-,C
일자,명,日子,C
일자리,명,,C
일정,명,日程,B
일정하다,형,一定-,C
일종,명,一種,C
일주일,명,一週日,A
일찍,부,,A
일찍이,부,,C
일체,명,一切,C
일치,명,一致,C
일치하다,동,一致-,C
일하다,동,,A
일행,명,一行,C
일회용,명,一回用,B
일회용품,명,一回用品,B
일흔,수,,A
읽다,동,,A
읽히다,동,'읽다'의 피동사,B
잃다,동,,A
잃어버리다,동,,A
임금,명,,C
임금,명,賃金,B
임무,명,任務,C
임시,명,臨時,B
임신,명,妊娠,B
임신부,명,妊娠婦,C
임신하다,동,妊娠-,C
입,명,,A
입구,명,入口,B
입국,명,入國,C
입다,동,옷을 ~,A
입대,명,入隊,C
입력,명,入力,C
입력하다,동,入力-,C
입맛,명,,C
입사,명,入社,C
입사하다,동,入社-,C
입술,명,,B
입시,명,入試,C
입원,명,入院,B
입원하다,동,入院-,B
입장,명,立場,C
입학,명,入學,B
입학하다,동,入學-,B
입히다,동,,C
잇다,동,,C
잇따르다,동,,C
있다,동,,A
있다,보,,A
있다,형,,A
잊다,동,,A
잊어버리다,동,,A
잊혀지다,동,,C
잎,명,,A
자,명,~로 재다,C
자,감,,B
자,명,字. 이름 석 ~,C
자,의,者,C
자가용,명,自家用,B
자격,명,資格,B
자격증,명,資格證,C
자극,명,刺戟,C
자극하다,동,刺戟-,C
자기,대,自己,B
자기,명,自己,B
자꾸,부,,B
자꾸만,부,,B
자네,대,,C
자녀,명,子女,C
자다,동,,A
자동,명,自動,B
자동차,명,自動車,A
자라나다,동,,B
자라다,동,커지다,B
자랑,명,,C
자랑스럽다,형,,B
자랑하다,동,,B
자료,명,資料,B
자르다,동,,B
자리,명,~가 없다,A
자리,명,~를 깔다,C
자매,명,姉妹,C
자부심,명,自負心,C
자살,명,自殺,C
자살하다,동,自殺-,C
자세,명,姿勢,C
자세하다,형,仔細-,C
자세히,부,仔細-,B
자식,명,子息,B
자신,명,自身,B
자신,명,自信,B
자신감,명,自信感,C
자연,명,自然,B
자연스럽다,형,自然-,B
자연적,명,自然的,C
자연현상,명,自然現象,C
자연환경,명,自然環境,C
자연히,부,自然-,C
자원,명,資源,C
자유,명,自由,B
자유롭다,형,自由-,B
자율,명,自律,C
자장면,명,&중Zhajiangmian,A
자전거,명,自轉車,A
자정,명,子正,C
자존심,명,自尊心,C
자주,부,,A
자체,명,自體,B
자취,명,,C
자판,명,字板,C
자판기,명,自販機,B
작가,명,作家,B
작년,명,昨年,A
작다,형,,A
작성,명,作成,C
작성하다,동,作成-,C
작아지다,동,,B
작업,명,作業,C
작용,명,作用,C
작용하다,동,作用-,C
작은딸,명,,C
작은아들,명,,C
작은아버지,명,,C
작은어머니,명,,C
작품,명,作品,C
잔,명,盞,A
잔디,명,,C
잔디밭,명,,C
잔뜩,부,,B
잔치,명,,B
잘,부,,A
잘나다,형,,C
잘되다,동,,B
잘리다,동,,C
잘못,부,,B
잘못,명,,B
잘못되다,동,,B
잘못하다,동,,B
잘살다,동,,B
잘생기다,형,,B
잘하다,동,,A
잠,명,,A
잠그다,동,서랍을 ~,C
잠기다,동,물에 ~,C
잠깐,부,,A
잠깐,명,,A
잠들다,동,,B
잠바,명,jumper,C
잠수함,명,潛水艦,C
잠시,명,暫時,B
잠시,부,暫時,A
잠옷,명,,B
잠자다,동,,A
잠자리,명,~를 바꾸다,C
잠자리,명,곤충,C
잡다,동,,A
잡수다,동,,C
잡수시다,동,,A
잡아당기다,동,,C
잡아먹다,동,,C
잡지,명,雜誌,A
잡히다,동,'잡다'의 피동사,B
장,의,張. 종이 한 ~,A
장,명,章,B
장가,명,~가다,B
장갑,명,掌匣,B
장관,명,長官,C
장군,명,將軍,B
장기간,명,長期間,C
장기적,명,長期的,C
장난,명,,C
장난감,명,,B
장남,명,長男,B
장래,명,將來,B
장례,명,葬禮,C
장례식,명,葬禮式,C
장르,명,&프genre,C
장마,명,,B
장면,명,場面,C
장모,명,丈母,C
장모님,명,丈母-,C
장미,명,薔薇,A
장비,명,裝備,C
장사,명,,B
장사꾼,명,,C
장소,명,場所,A
장수,명,사과 ~,C
장식,명,裝飾,C
장애인,명,障碍人,C
장인,명,丈人,C
장점,명,長點,B
장차,부,將次,C
장학금,명,奬學金,B
잦다,형,왕래가 ~,C
재능,명,才能,C
재다,동,저울로 ~,C
재료,명,材料,B
재미,명,,A
재미없다,형,,A
재미있다,형,,A
재밌다,형,재미있다,C
재빨리,부,,C
재산,명,財産,B
재생,명,再生,C
재수,명,財數,C
재우다,동,고기를 양념에 ~,C
재작년,명,再昨年,B
재정,명,財政,C
재주,명,,C
재즈,명,jazz,C
재채기,명,,B
재판,명,裁判,C
재학,명,在學,C
재활용,명,再活用,C
재활용품,명,再活用品,C
쟤,불,저 아이,B
저,대,일인칭 대명사,A
저,관,멀리 있는 대상,A
저,대,멀리 있는 대상,A
저,감,,B
저거,대,,A
저것,대,,A
저고리,명,,C
저곳,대,,A
저기,대,,A
저기,감,,C
저녁,명,,A
저녁때,명,,B
저러다,동,,C
저런,관,,B
저런,감,,B
저렇게,불,저러하게,B
저렇다,형,,B
저리,부,저곳으로,B
저마다,부,,C
저번,명,這番,B
저울,명,,C
저자,명,著者,B
저절로,부,,C
저지르다,동,,C
저쪽,대,,A
저축,명,貯蓄,B
저편,대,-便,C
저희,대,,B
적,의,,B
적,명,敵,B
적극,명,積極,B
적극적,명,積極的,B
적다,동,답을 ~,A
적다,형,경험이 ~,A
적당하다,형,適當-,B
적당히,부,適當-,B
적성,명,適性,C
적어도,부,,B
적어지다,동,,B
적용,명,適用,C
적용되다,동,適用-,C
적용하다,동,適用-,B
적응,명,適應,C
적응하다,동,適應-,C
적절하다,형,適切-,C
적합하다,형,適合-,C
적히다,동,,C
전,관,全. ~ 국민,C
전,관,前,A
전,명,前,A
전개,명,展開,C
전개되다,동,展開-,C
전개하다,동,展開-,C
전공,명,專攻,B
전공하다,동,專攻-,C
전구,명,電球,C
전국,명,全國,B
전국적,명,全國的,C
전기,명,前期,C
전기,명,傳記,C
전기,명,電氣,B
전기밥솥,명,,B
전날,명,前-,B
전달,명,傳達,C
전달되다,동,傳達-,C
전달하다,동,傳達-,B
전라도,고,全羅道,B
전망,명,展望,C
전망하다,동,展望-,C
전문,명,專門,B
전문가,명,專門家,B
전문적,명,專門的,C
전문점,명,專門店,C
전문직,명,專門職,C
전반,명,全般,C
전반적,명,全般的,C
전부,명,全部,B
전부,부,全部,B
전선,명,戰線,C
전설,명,傳說,C
전세,명,傳貰,C
전시,명,展示,C
전시되다,동,展示-,C
전시장,명,展示場,C
전시하다,동,展示-,C
전시회,명,展示會,C
전용,명,專用,C
전자,명,電子,B
전쟁,명,戰爭,B
전주,고,全州,C
전철,명,電鐵,B
전체,명,全體,B
전체적,명,全體的,B
전통,명,傳統,B
전통문화,명,傳統文化,C
전통적,명,傳統的,B
전하다,동,傳-,B
전해지다,동,傳-,B
전혀,부,全-,B
전화,명,電話,A
전화기,명,電話機,B
전화번호,명,電話番號,A
전화하다,동,電話-,A
전환,명,轉換,C
전환하다,동,轉換-,C
전후,명,前後,C
절,명,사찰,B
절,명,~을 하다,B
절,명,節,C
절대,부,絶對,B
절대,명,絶對,C
절대로,부,絶對-,B
절대적,명,絶對的,C
절망,명,絶望,C
절반,명,折半,B
절약,명,節約,C
절약하다,동,節約-,B
절차,명,節次,C
젊다,형,,B
젊은이,명,,B
젊음,명,,C
점,의,點,B
점,명,點,B
점검,명,點檢,C
점수,명,點數,B
점심,명,點心,A
점심때,명,點心-,B
점심시간,명,點心時間,A
점원,명,店員,B
점잖다,형,,C
점점,부,漸漸,B
점차,부,漸次,B
접근,명,接近,C
접근하다,동,接近-,C
접다,동,,C
접시,명,,B
접촉,명,接觸,C
접하다,동,接-,C
젓가락,명,,A
젓다,동,,B
정,명,情,B
정거장,명,停車場,B
정기,명,定期,C
정기적,명,定期的,C
정답,명,正答,B
정당,명,政黨,C
정도,명,程度,B
정류장,명,停留場,A
정리,명,整理,B
정리되다,동,整理-,C
정리하다,동,整理-,B
정말,부,正-,A
정말,감,正-,B
정말,명,正-,B
정말로,부,正-,B
정면,명,正面,C
정문,명,正門,B
정반대,명,正反對,C
정보,명,情報,B
정보화,명,情報化,C
정부,명,政府,C
정비,명,整備,C
정상,명,正常,C
정상,명,頂上,B
정상적,명,正常的,C
정성,명,精誠,C
정식,명,正式,B
정신,명,精神,B
정신과,명,精神科,C
정신없이,부,精神-,C
정신적,명,精神的,B
정오,명,正午,C
정원,명,庭園,B
정장,명,正裝,C
정지,명,停止,C
정직하다,형,正直-,C
정치,명,政治,B
정치권,명,政治權,C
정치인,명,政治人,C
정치적,명,政治的,B
정치학,명,政治學,C
정하다,동,定-,B
정해지다,동,定-,B
정확하다,형,正確-,B
정확히,부,正確-,B
젖,명,,C
젖다,동,,B
제거하다,동,除去-,C
제공,명,提供,C
제공하다,동,提供-,B
제과점,명,製菓店,C
제대로,부,,B
제대하다,동,除隊-,C
제도적,명,制度的,C
제목,명,題目,B
제발,부,,B
제법,부,,B
제비,명,동물,C
제사,명,祭祀,C
제삿날,명,祭祀-,C
제시,명,提示,C
제시되다,동,提示-,C
제시하다,동,提示-,C
제안,명,提案,C
제안하다,동,提案-,C
제약,명,制約,C
제외되다,동,除外-,C
제외하다,동,除外-,C
제의,명,提議,C
제의하다,동,提議-,C
제일,명,第一,A
제자,명,弟子,C
제자리,명,,C
제작,명,製作,C
제작하다,동,製作-,C
제주도,고,濟州島,A
제출,명,提出,C
제출하다,동,提出-,B
제품,명,製品,B
제한,명,制限,B
제한되다,동,制限-,C
제한하다,동,制限-,C
조,의,條,C
조,의,組,C
조,명,組,C
조각,명,얼음 ~,C
조각,명,彫刻,B
조개,명,동물,C
조건,명,條件,B
조그마하다,형,,C
조그맣다,형,,B
조금,부,,A
조금,명,,A
조금씩,부,,B
조기,명,早期,C
조깅,명,jogging,C
조르다,동,요구하다,C
조명,명,照明,C
조미료,명,調味料,C
조사,명,調査,B
조사하다,동,調査-,B
조상,명,祖上,B
조선,고,朝鮮,C
조심스럽다,형,操心-,B
조심하다,동,操心-,B
조용하다,형,,A
조용히,부,,B
조절,명,調節,C
조절하다,동,調節-,C
조정,명,調整,C
조정하다,동,調整-,C
조직,명,組織,C
조카,명,,B
조화되다,동,調和-,C
존경하다,동,尊敬-,C
존댓말,명,尊待-,B
존재,명,存在,C
존재하다,동,存在-,C
존중하다,동,尊重-,C
졸다,동,,B
졸리다,동,자고 싶다,C
졸업,명,卒業,A
졸업생,명,卒業生,B
졸업하다,동,卒業-,A
졸음,명,,C
좀,부,조금,A
좁다,형,,B
좁히다,동,,C
종,명,種,B
종,명,鐘,C
종교,명,宗敎,B
종교적,명,宗敎的,C
종로,고,鍾路,B
종류,명,種類,B
종소리,명,鐘-,C
종업원,명,從業員,B
종이,명,,A
종이컵,명,-cup,B
종일,명,終日,B
종종,부,種種. ~ 놀러 오세요,C
종합,명,綜合,B
종합하다,동,綜合-,C
좋다,형,,A
좋아,감,,C
좋아지다,동,,B
좋아하다,동,,A
좌석,명,座席,B
좌우,명,左右,C
죄,명,罪,C
죄송하다,형,罪悚-,A
죄인,명,罪人,C
주,관,主. ~ 고객,C
주,의,週,A
주,명,週,A
주거,명,住居,C
주고받다,동,,C
주관적,명,主觀的,C
주년,의,周年,C
주다,보,,A
주다,동,,A
주로,부,主-,B
주름,명,,C
주름살,명,,C
주말,명,週末,A
주머니,명,,B
주먹,명,,B
주무시다,동,,B
주문,명,呪文,C
주문,명,注文,C
주문하다,동,注文-,B
주민,명,住民,C
주방,명,廚房,C
주변,명,周邊,B
주부,명,主婦,B
주사,명,注射,B
주소,명,住所,A
주스,명,juice,A
주식,명,株式,C
주어지다,동,,C
주요,명,主要,B
주요하다,형,主要-,C
주위,명,周圍,B
주의,명,注意,C
주의하다,동,注意-,C
주인,명,主人,A
주인공,명,主人公,B
주일,의,週日,C
주장,명,主張,C
주장하다,동,主張-,B
주저앉다,동,,C
주전자,명,酒煎子,C
주제,명,主題,B
주차,명,駐車,B
주차장,명,駐車場,B
주차하다,동,駐車-,B
주택,명,住宅,B
주한,명,駐韓,C
죽,부,줄을 ~ 긋다,C
죽,명,粥,B
죽다,동,굶어 ~,A
죽다,보,심심해 ~,B
